3562	10264	3737	10322
3737	10322	3830	10351
3830	10351	4157	10418
4157	10418	4245	10435
4245	10435	4503	10497
4503	10497	4684	10543
4684	10543	4847	10589
4847	10589	5076	10658
5076	10658	5229	10716
5229	10716	5484	10810
5484	10810	5725	10892
5725	10892	5826	10872
4157	10418	4239	10358
4239	10358	4358	10301
4358	10301	4485	10307
4485	10307	4659	10335
4659	10335	4764	10350
4764	10350	4828	10356
4828	10356	5063	10384
5063	10384	5207	10399
5207	10399	5329	10422
5329	10422	5468	10442
5468	10442	5547	10434
5547	10434	5773	10318
5773	10318	6020	10351
6020	10351	6147	10383
6147	10383	6276	10401
6276	10401	6494	10440
6224	9980	6274	9947
6142	9934	6224	9980
6142	9934	6155	9900
6155	9900	6219	9891
6219	9891	6270	9910
6270	9910	6274	9947
5541	9923	5730	9935
5730	9935	5904	9946
5904	9946	6034	9934
6034	9934	6142	9934
5475	9914	5541	9923
5472	9850	5725	9829
5725	9829	5913	9771
5474	9961	5706	10216
5706	10216	5773	10318
5773	10318	5877	10486
5877	10486	6040	10751
6040	10751	6135	10982
5652	11004	5716	10978
5716	10978	6135	10982
6135	10982	6190	11045
6190	11045	6582	11202
6582	11202	6606	11222
3006	11093	3082	11090
3082	11090	3283	11097
3283	11097	3501	11096
3501	11096	3795	11098
3795	11098	3975	11087
3975	11087	4289	11060
4289	11060	4540	11041
4540	11041	4722	11030
4722	11030	4827	11025
4827	11025	4921	11017
4921	11017	5102	11006
5102	11006	5247	10992
5247	10992	5505	10971
5505	10971	5613	10963
5613	10963	5652	11004
2016	11034	2252	11037
2252	11037	2352	11041
2352	11041	2621	11065
2621	11065	2859	11080
2859	11080	3006	11093
4783	8557	4892	8624
4892	8624	4926	8730
4926	8730	4928	8859
4928	8859	4957	9422
4957	9422	4983	9664
4983	9664	5004	9842
5004	9842	5026	10038
5026	10038	5036	10139
5036	10139	5063	10384
5063	10384	5076	10658
5076	10658	5078	10678
5078	10678	5102	11006
5102	11006	5122	11300
5122	11300	5166	11343
4405	8697	4456	8703
4456	8703	4777	8720
4777	8720	4926	8730
4926	8730	5181	8731
5181	8731	5510	8709
5180	8872	5181	8731
1983	7550	2129	7728
2129	7728	2406	8050
2406	8050	2663	8285
2663	8285	2725	8344
2725	8344	2973	8569
2973	8569	3155	8738
3155	8738	3369	8942
3369	8942	3439	8996
3439	8996	3521	9059
3521	9059	3688	9051
3688	9051	3835	9044
3835	9044	3920	9068
3920	9068	4347	9290
4347	9290	4419	9336
4419	9336	4533	9400
4533	9400	4662	9472
4662	9472	4708	9498
4708	9498	4983	9664
4983	9664	5162	9777
5162	9777	5223	9810
5223	9810	5472	9850
4374	9409	4419	9336
4374	9409	4398	9723
4398	9723	4422	9869
4422	9869	4439	9983
4439	9983	4478	10218
4478	10218	4485	10307
4485	10307	4503	10497
4503	10497	4513	10702
4513	10702	4540	11041
4540	11041	4556	11206
4556	11206	4567	11350
4567	11350	4579	11579
4507	11728	4579	11579
4476	11811	4507	11728
4476	11811	4515	11911
5195	10175	5209	9978
5195	10175	5198	10234
5198	10234	5207	10399
5207	10399	5229	10716
5209	9978	5223	9810
5229	10716	5247	10992
5247	10992	5268	11274
5268	11274	5356	11500
5356	11500	5456	11742
5468	10442	5479	10719
5479	10719	5484	10810
5484	10810	5505	10971
5505	10971	5542	11075
5356	7842	5360	7554
5356	7842	5357	8005
5357	7381	5381	7201
5357	7381	5360	7554
5357	8005	5360	8197
5360	8197	5421	8337
5370	6500	5374	6932
5374	6932	5381	7201
5421	8337	5444	8406
5444	8406	5513	8588
5468	10442	5471	10331
5471	10331	5474	9961
5472	9850	5477	9621
5472	9850	5475	9914
5474	9961	5475	9914
5477	9621	5493	9357
5493	9357	5502	8973
5502	8973	5505	8832
5505	8832	5510	8709
5510	8709	5513	8588
5416	9928	5475	9914
4219	10279	4478	10218
4478	10218	4638	10162
4638	10162	4745	10128
4745	10128	4905	10069
4905	10069	5026	10038
5026	10038	5209	9978
5209	9978	5416	9928
4747	10150	4909	10119
4909	10119	5036	10139
5036	10139	5195	10175
5198	10234	5242	10237
5242	10237	5358	10311
5358	10311	5471	10331
5471	10331	5597	10299
5597	10299	5706	10216
4842	11679	4892	11621
4892	11621	4917	11592
4917	11592	5091	11406
5091	11406	5166	11343
5166	11343	5268	11274
5268	11274	5542	11075
5542	11075	5652	11004
5542	11075	5632	11112
5542	11075	5548	11144
5548	11144	5666	11362
5632	11112	5730	11316
5666	11362	5730	11316
5356	11500	5666	11362
5383	11834	5456	11742
5456	11742	5725	11644
5725	11644	5758	11630
5666	11362	5727	11573
5727	11573	5758	11630
5758	11630	5794	11624
5794	11624	5821	11733
5821	11733	5870	11842
5870	11842	5929	11871
5718	11878	5821	11733
5918	11905	5929	11871
5929	11871	5933	11775
5933	11775	6022	11757
6022	11757	6171	11790
6171	11790	6306	11771
6306	11771	6459	11638
6459	11638	6524	11583
6524	11583	6809	11570
6809	11570	6980	11583
6980	11583	7163	11738
7163	11738	7287	11763
7287	11763	7535	11677
7535	11677	7711	11558
7711	11558	7717	11540
5794	11624	6239	11399
6239	11399	6319	11329
5527	11852	5665	11820
5665	11820	5821	11733
5821	11733	5976	11603
5976	11603	6128	11500
6128	11500	6309	11443
6309	11443	6478	11338
4906	11772	5383	11834
5383	11834	5475	11846
5475	11846	5527	11852
5527	11852	5718	11878
5718	11878	5918	11905
5918	11905	6642	12010
6828	12031	7383	12095
7383	12095	8063	12182
8063	12182	8214	12205
8214	12205	8515	12242
4747	11751	4780	11702
4747	11751	4770	11820
4770	11820	4867	11835
4780	11702	4842	11679
4842	11679	4897	11727
4867	11835	4906	11772
4897	11727	4906	11772
4602	12488	4827	12330
4827	12330	4981	12252
4981	12252	5128	12149
5128	12149	5229	12001
5229	12001	5361	11910
5361	11910	5383	11834
4660	12541	4838	12394
4838	12394	5018	12322
5018	12322	5231	12122
5231	12122	5282	12032
5282	12032	5424	11936
5424	11936	5475	11846
4859	11980	4867	11835
4859	11980	4932	12132
4932	12132	4981	12252
4981	12252	4999	12289
4999	12289	5018	12322
5018	12322	5249	12825
5244	12864	5249	12825
4631	12520	4660	12541
4660	12541	4775	12676
4775	12676	4847	12710
4847	12710	5244	12864
5244	12864	5287	12900
5316	12928	5388	12885
5388	12885	5619	12745
5619	12745	5876	12585
5876	12585	5920	12556
5920	12556	6040	12480
6040	12480	6194	12377
6194	12377	6653	12067
5718	11878	5798	12021
5798	12021	6040	12480
6040	12480	6141	12682
6141	12682	6177	12920
5908	12028	5918	11905
5908	12028	6194	12377
6194	12377	6294	12496
6294	12496	6495	12539
6495	12539	6547	12627
6547	12627	6614	12801
4239	10358	4245	10435
4245	10435	4267	10724
4267	10724	4289	11060
4289	11060	4303	11223
4303	11223	4312	11341
4312	11341	4330	11544
4330	11544	4345	11710
4345	11710	4359	11979
3852	10236	4219	10279
3592	10869	3631	10784
3631	10784	3651	10745
3651	10745	3813	10435
3813	10435	3830	10351
3920	9068	3952	8980
3920	9068	4009	9465
4009	9465	4057	9648
4057	9648	4124	9921
4124	9921	4151	10026
4151	10026	4219	10279
4219	10279	4239	10358
3830	10351	3852	10236
3852	10236	3906	10035
3906	10035	3930	9919
3930	9919	3954	9836
3954	9836	3986	9751
3986	9751	4057	9648
4057	9648	4279	9357
4279	9357	4347	9290
4347	9290	4377	9258
4377	9258	4470	9147
4470	9147	4698	8938
4698	8938	4781	8863
2405	8847	2712	9128
2712	9128	2928	9322
2928	9322	2974	9360
2974	9360	3138	9510
3138	9510	3349	9702
3349	9702	3431	9763
3431	9763	3597	9907
3597	9907	3723	10060
3723	10060	3852	10236
3110	8764	3155	8738
2405	8847	2690	8814
2690	8814	2960	8783
2960	8783	3110	8764
2338	8851	2405	8847
1935	9239	1945	8997
1945	8997	2338	8851
1932	9263	1935	9239
3835	9044	3952	8980
3952	8980	4006	8967
4006	8967	4327	8887
4327	8887	4455	8853
4455	8853	4781	8863
4781	8863	4928	8859
4928	8859	5180	8872
5180	8872	5207	8872
5207	8872	5237	8873
5237	8873	5502	8973
5502	8973	5648	9010
5648	9010	5785	9043
5785	9043	5902	9083
5237	8873	5505	8832
5505	8832	5655	8828
5655	8828	5905	8806
5905	8806	6023	8799
6023	8799	6195	8793
6195	8793	6411	8786
6411	8786	6470	8782
5902	9083	5905	8806
5905	8806	5915	8518
5915	8518	5919	8417
5919	8417	5934	8220
5925	8166	5928	8052
5925	8166	5934	8220
6053	9224	6063	9106
6053	9224	6084	9242
6063	9106	6083	9082
6083	9082	6118	9078
6084	9242	6131	9241
6118	9078	6152	9091
6131	9241	6161	9128
6152	9091	6161	9128
6131	9241	6246	9261
6219	9891	6227	9773
6227	9531	6239	9344
6227	9531	6227	9773
6239	9344	6246	9261
6246	9261	6255	9194
6255	9194	6266	9148
6266	9148	6283	9022
6008	9699	6036	9527
6036	9527	6084	9242
6004	9771	6008	9699
6004	9771	6008	9808
6008	9808	6034	9934
6034	9934	6071	10127
6071	10127	6128	10319
6128	10319	6147	10383
6147	10383	6195	10508
6195	10508	6234	10629
6234	10629	6269	10731
6269	10731	6272	10926
6276	10401	6311	10481
6311	10481	6353	10583
6353	10583	6380	10704
6378	10887	6380	10704
5891	9341	5902	9083
5891	9341	5892	9398
5892	9398	5897	9514
5897	9514	5907	9724
5904	9946	5913	9771
5904	9946	5948	10152
5907	9724	5913	9771
4708	9498	4758	9457
4758	9457	4957	9422
4957	9422	5188	9388
5188	9388	5493	9357
5493	9357	5628	9353
5628	9353	5891	9341
5188	9388	5207	8872
5174	9708	5182	9464
5182	9464	5207	9418
5162	9777	5174	9708
5934	8220	6274	8447
6274	8447	6470	8464
6470	8464	6590	8469
6118	9078	6171	8886
6171	8886	6195	8793
6195	8793	6244	8597
6244	8597	6274	8447
6274	8447	6339	8177
6339	8177	6386	8085
6386	8085	6409	8026
5370	6500	5654	6941
5654	6941	5817	7223
5817	7223	5902	7334
6307	7893	6385	7357
6385	7357	6398	7197
6398	7197	6402	7138
6402	7138	6445	6769
6445	6769	6495	6301
6495	6301	6511	6121
6398	7197	6652	7138
6652	7138	6773	7116
6773	7116	6894	7102
6894	7102	6991	7126
6991	7126	7105	7193
7105	7193	7231	7349
7231	7349	7491	7675
7491	7675	7499	7880
7497	8168	7499	7880
7488	8768	7497	8168
7488	8768	7570	8863
5381	7201	5574	7018
5574	7018	5654	6941
5421	8337	5651	8130
5651	8130	5823	8107
5823	8107	5925	8166
5628	9353	5648	9010
5628	9353	5630	9592
5648	7856	5649	8004
5648	9010	5655	8828
5649	8004	5651	8130
5651	8130	5669	8207
5655	8828	5660	8591
5660	8591	5667	8308
5667	8308	5669	8207
5513	8588	5660	8591
5660	8591	5800	8592
5800	8592	5915	8518
4792	7844	5067	7843
5067	7843	5356	7842
5356	7842	5648	7856
4098	6751	4224	6828
4224	6828	4331	6892
4331	6892	4534	7015
4534	7015	4743	7212
4743	7212	4788	7257
4788	7257	5064	7631
5064	7631	5240	7768
5240	7768	5356	7842
4189	6869	4269	6996
4269	6996	4317	7069
4317	7069	4391	7258
4391	7258	4403	7498
4257	7976	4317	7799
4317	7799	4353	7714
4353	7714	4403	7498
4160	7270	4161	6900
4160	7270	4166	7978
4161	6900	4189	6869
4189	6869	4224	6828
4317	7799	4423	7873
3395	7369	3961	7288
3961	7288	4059	7276
4059	7276	4160	7270
4160	7270	4391	7258
4391	7258	4743	7212
4743	7212	4787	7203
4787	7203	5074	7207
5074	7207	5341	7203
5341	7203	5381	7201
5064	7631	5074	7207
5064	7631	5067	7843
5066	7764	5067	7843
5066	7764	5066	7998
5074	7207	5080	7150
5080	7150	5114	7065
5114	7065	5154	7006
5154	7006	5251	6949
5251	6949	5374	6932
4794	7770	5066	7764
5066	7764	5240	7768
4193	8088	4278	7996
4278	7996	4423	7873
4423	7873	4794	7770
4166	7978	4257	7976
4257	7976	4278	7996
4104	8019	4166	7978
4786	6717	4787	6899
4787	6899	4787	7203
4787	7203	4788	7257
4788	7257	4794	7770
4792	7844	4794	7770
4792	7844	4793	7992
4289	8183	4349	8118
4349	8118	4469	8037
4469	8037	4659	7982
4659	7982	4793	7992
4793	7992	5066	7998
5066	7998	5357	8005
4289	8183	4342	8093
4342	8093	4389	7966
4389	7966	4481	7914
4481	7914	4543	7908
4543	7908	4659	7982
4349	8118	4457	8121
5357	8005	5649	8004
5649	8004	5928	8052
5928	8052	6229	8086
6229	8086	6409	8026
5649	8004	5807	7978
5807	7978	6135	7973
6135	7973	6371	7976
8637	7871	8726	7944
7959	7609	8263	7611
8263	7611	8378	7623
8378	7623	8637	7871
7931	7746	7959	7609
7931	7746	8248	8688
8248	8688	8306	8722
8293	8768	8306	8722
8306	8722	8371	8543
8371	8543	8476	8360
8476	8360	8625	8174
8625	8174	8723	8100
8594	8773	8616	8595
8616	8018	8637	7871
8616	8018	8625	8174
8616	8595	8651	8451
8625	8174	8670	8370
8637	7871	8682	7714
8651	8451	8670	8370
8682	7714	8707	7384
8707	7384	8717	6965
8263	7611	8302	7508
8302	7508	8479	7389
8479	7389	8707	7384
8707	7384	8879	7378
8879	7378	9051	7340
9051	7340	9104	7291
9104	7291	9234	7287
8261	7904	8263	7611
8261	7904	8262	8079
8262	8079	8263	8259
8263	8259	8397	8299
8397	8299	8476	8360
8476	8360	8570	8427
8570	8427	8651	8451
8651	8451	8756	8453
8756	8453	8857	8421
8879	7378	8947	7601
8947	7601	9025	7647
9025	7647	9118	7647
9118	7647	9231	7657
9097	7469	9145	7522
9118	7647	9145	7522
9118	7647	9126	8025
9122	8414	9126	8025
9107	8656	9132	8629
9122	8414	9132	8629
9023	8254	9026	8020
9025	7647	9026	8020
8447	6964	8717	6965
8717	6965	9242	6962
9242	6962	9457	6971
9457	6971	9848	6704
9848	6617	9848	6704
8371	8543	8616	8595
8616	8595	8842	8556
8842	8556	8919	8508
8919	8508	9019	8434
9019	8434	9122	8414
9122	8414	9223	8409
8932	8679	9013	8594
9013	8594	9019	8434
9019	8434	9023	8254
11155	11750	11242	11720
11242	11720	11574	11594
11574	11594	11807	11479
11807	11479	12026	11348
12026	11348	12055	11331
12055	11331	12307	11169
12307	11169	12489	11037
12489	11037	12995	10669
12280	10636	12364	10795
12364	10795	12489	11037
11509	11427	11574	11594
11574	11594	11773	12006
11426	11394	11542	11342
11542	11342	11726	11265
11726	11265	11921	11185
11773	12006	11929	12263
11929	12263	12047	12572
12047	12572	12124	12852
12124	12852	12128	13079
12128	13079	12180	13292
11242	11720	11328	12040
11328	12040	11351	12221
11351	12221	11388	12202
11388	12202	11773	12006
11773	12006	11963	11813
11963	11813	12190	11665
12190	11665	12267	11615
12267	11615	12504	11464
12190	11665	12208	11746
12208	11746	12241	11920
12241	11920	12295	12197
12295	12197	12360	12505
11388	12202	11475	12381
11333	12437	11475	12381
11475	12381	11512	12459
11512	12459	11573	12586
11573	12586	11650	12748
11134	12793	11323	12484
11323	12484	11333	12437
11333	12437	11351	12221
11269	10731	11270	10820
11270	10820	11328	10957
11328	10957	11365	11047
11365	11047	11421	11073
11421	11073	11461	11145
11461	11145	11473	11180
11151	10781	11186	10843
11186	10843	11220	10839
11220	10839	11283	10981
11283	10981	11327	11093
11307	11125	11327	11093
11307	11125	11349	11227
11461	11145	11649	11075
11649	11075	11816	11084
11816	11084	11852	11102
11852	11102	11956	11166
11956	11166	12055	11331
11473	11180	11665	11118
11665	11118	11798	11128
11798	11128	11921	11185
11921	11185	12026	11348
12026	11348	12056	11390
12056	11390	12190	11665
12055	11331	12056	11390
11349	11227	11473	11180
11349	11227	11426	11394
11426	11394	11509	11427
11473	11180	11542	11342
11509	11427	11542	11342
11756	10782	11785	10718
11785	10718	11841	10747
11841	10747	11961	11055
11921	11185	11956	11166
11956	11166	11996	11128
11961	11055	11996	11128
12504	11464	12761	11162
12761	11162	13332	10832
13440	10284	13551	10178
13086	9825	13150	9900
13150	9900	13221	10005
13221	10005	13293	10096
13293	10096	13440	10284
13919	10583	14007	10802
14007	10802	14139	11269
14139	11269	14180	11428
14180	11428	14211	11552
14211	11552	14272	11775
14272	11775	14311	11884
10012	11256	10065	11383
10065	11383	10112	11490
10112	11490	10130	11533
10130	11533	10154	11590
10135	11661	10154	11590
10135	11661	10222	11724
10222	11724	10312	11722
10222	11724	10296	11790
10296	11790	10313	11805
10313	11805	10499	12044
10499	12044	10675	12280
10675	12280	10732	12355
10675	12280	10780	12297
10959	12629	11056	12461
11056	12461	11092	12375
11092	12375	11139	12243
11139	12243	11155	12184
11323	12484	11573	12586
11092	12375	11209	12430
11209	12430	11323	12484
10732	12355	10780	12297
10780	12297	10825	12271
10825	12271	10946	12241
10946	12241	11139	12243
11139	12243	11304	12234
11304	12234	11351	12221
10732	12355	10825	12468
10825	12468	10959	12629
10959	12629	11062	12710
11062	12710	11134	12793
11134	12793	11236	12946
10267	12305	10499	12044
10383	12369	10422	12395
10422	12395	10596	12517
10596	12517	10699	12598
10699	12598	10923	12779
11030	12741	11109	12802
11109	12802	11134	12793
9890	12161	9959	12180
9959	12180	10068	12222
10068	12222	10170	12261
9959	12180	10055	11950
10055	11950	10296	11790
10309	12854	10440	12696
10440	12696	10596	12517
10596	12517	10732	12355
10264	13097	10294	13070
10294	13070	10336	13037
10309	12854	10371	13006
10336	13037	10371	13006
8542	11502	8733	11524
8733	11524	9046	11558
9046	11558	9268	11590
9268	11590	9437	11616
9437	11616	9569	11631
9569	11631	9701	11649
9701	11649	9899	11670
9899	11670	9982	11680
9982	11680	10222	11724
9377	12091	9504	12108
9504	12108	9636	12126
9636	12126	9812	12145
9812	12145	9890	12161
9076	12054	9171	12066
9171	12066	9377	12091
9217	11682	9268	11590
9268	11590	9322	11487
9322	11487	9405	11413
9405	11413	9461	11412
9059	12155	9076	12054
9076	12054	9095	11958
9095	11958	9125	11863
9125	11863	9173	11770
9164	12172	9171	12066
9171	12066	9183	11968
9183	11968	9193	11869
9193	11869	9203	11778
9203	11778	9217	11682
9141	12320	9164	12172
9091	12681	9100	12627
9100	12627	9112	12499
9112	12499	9141	12320
10300	12587	10355	12551
10355	12551	10411	12471
10411	12471	10422	12395
10012	12425	10083	12442
10083	12442	10177	12493
10177	12493	10300	12587
10300	12587	10440	12696
10440	12696	10699	12929
10699	12929	10740	12960
10740	12960	10781	13002
10781	13002	10920	13139
10920	13139	11087	13359
11087	13359	11149	13442
11149	13442	11170	13475
8804	12280	9141	12320
9141	12320	9349	12344
9349	12344	9476	12359
9476	12359	9603	12372
9603	12372	9782	12393
9782	12393	9853	12402
9853	12402	10012	12425
9782	12393	9803	12243
9803	12243	9812	12145
9383	12915	9385	12809
9385	12809	9437	12662
9437	12662	9516	12010
9454	12558	9516	12010
9454	12558	9476	12359
9476	12359	9492	12214
9492	12214	9504	12108
9504	12108	9526	11911
9526	11911	9538	11818
9538	11818	9555	11715
9555	11715	9569	11631
9569	11631	9581	11523
9581	11523	9593	11424
9593	11424	9603	11328
9603	11328	9615	11225
9615	11225	9653	10950
9511	10924	9653	10950
9653	10950	9780	10970
10499	12044	10680	11860
10680	11860	10695	11839
10695	11839	10715	11812
10715	11812	10819	11664
10819	11664	10915	11535
10915	11535	11095	11389
11095	11389	11254	11286
11254	11286	11349	11227
10939	11045	11034	11249
